Team,Conf,W,L,Win%,WinPerc,AdjEM,EM,AdjO,Orank,AdjD,Drank,AdjT,Tempo,Luck,SoS,SoSR
Gonzaga,WCC,26,0,1,1,38.05,1,126.8,1,88.8,10,74.8,4,0.018,1,94
Michigan,B10,20,4,0.833333333,11,32.22,2,120.1,6,87.9,7,66.8,260,0.026,2,14
Illinois,B10,23,6,0.793103448,15,32.04,3,119.7,7,87.6,5,70.7,80,0.03,3,3
Baylor,B12,22,2,0.916666667,4,30.93,4,124,3,93,44,68.4,179,0.05,4,78
Iowa,B10,21,8,0.724137931,30,30.33,5,124.2,2,93.9,50,70,99,-0.028,5,13
Houston,Amer,24,3,0.888888889,5,30.25,6,119.6,8,89.4,16,64.9,327,-0.009,6,106
Ohio State,B10,21,9,0.7,38,26.85,7,123,4,96.1,79,67.1,247,0.003,7,5
Alabama,SEC,24,6,0.8,13,26.42,8,112.4,34,86,2,73.9,9,0.031,8,27
Loyola Chicago,MVC,24,4,0.857142857,7,25.18,9,111.1,49,85.9,1,64.2,342,-0.02,9,134
Wisconsin,B10,17,12,0.586206897,62,24.08,10,113.2,32,89.1,13,64.9,326,-0.049,10,9
Virginia,ACC,18,6,0.75,22,24.08,10,116.3,12,92.3,33,60.1,357,0.046,11,53
Villanova,BE,16,6,0.727272727,28,24.05,12,119.3,9,95.3,68,65.1,320,-0.006,12,41
Purdue,B10,18,9,0.666666667,46,23.7,13,114.3,23,90.6,23,66.5,274,0.019,13,11
USC,P12,22,7,0.75862069,21,23.65,14,113.6,30,89.9,19,67.3,236,-0.006,14,64
Florida State,ACC,16,6,0.727272727,28,23.5,15,117.1,10,93.6,48,70.6,84,-0.011,15,44
Connecticut,BE,15,7,0.681818182,44,23.33,16,114.3,24,90.9,25,66,301,-0.066,16,42
Colorado,P12,22,8,0.733333333,24,23.11,17,115.1,17,92,29,66.4,280,-0.033,17,68
Arkansas,SEC,22,6,0.785714286,16,22.96,18,112.2,35,89.2,14,73.1,17,0.056,18,60
Creighton,BE,20,8,0.714285714,32,22.73,19,115.6,14,92.8,40,69.1,144,0.001,19,45
SDSU,MWC,23,4,0.851851852,8,22.72,20,111.5,44,88.8,11,66.1,298,0.018,20,109
Tennessee,SEC,18,8,0.692307692,43,22.49,21,109.5,71,87,4,67.3,233,-0.007,21,49
Kansas,B12,20,8,0.714285714,32,22.46,22,110.3,59,87.9,6,68.3,186,0.042,22,20
Texas Tech,B12,17,10,0.62962963,57,22.38,23,113.1,33,90.7,24,65.4,316,-0.091,23,59
BYU,WCC,20,6,0.769230769,17,22.37,24,113.8,28,91.4,26,68,199,0.045,24,73
St. Bonaventure,A10,16,4,0.8,13,22.25,25,112,38,89.8,17,65.2,319,0.014,25,90
Texas,B12,19,7,0.730769231,25,22.01,26,114.5,21,92.5,36,69.2,137,0.017,26,30
West Virginia,B12,18,9,0.666666667,46,21.75,27,116.8,11,95.1,65,69.6,114,-0.04,27,19
North Carolina,ACC,18,10,0.642857143,53,21.52,28,110.8,53,89.3,15,71.8,45,-0.017,28,28
LSU,SEC,18,9,0.666666667,46,21.02,29,120.5,5,99.4,125,70.8,78,0.002,29,37
Oklahoma State,B12,20,8,0.714285714,32,20.2,30,110.8,54,90.6,22,72,43,0.039,30,22
Maryland,B10,16,13,0.551724138,66,20.15,31,111.6,42,91.5,27,65.3,317,-0.035,31,12
Georgia Tech,ACC,17,8,0.68,45,19.98,32,114,27,94.1,52,67.8,215,-0.005,32,50
Rutgers,B10,15,11,0.576923077,64,19.57,33,109.3,75,89.8,18,67.8,213,0.032,33,7
Oregon,P12,20,6,0.769230769,17,19.11,34,115.1,16,96,76,67.2,242,0.048,34,75
Florida,SEC,14,9,0.608695652,59,18.98,35,111.7,40,92.7,37,68.7,165,0.003,35,23
Oklahoma,B12,15,10,0.6,61,18.07,36,112.1,36,94.1,53,67.7,222,-0.038,36,48
Utah State,MWC,20,8,0.714285714,32,17.94,37,106.4,112,88.5,8,68.9,154,-0.032,37,119
Syracuse,ACC,16,9,0.64,54,17.66,38,114.5,22,96.9,89,69.2,138,0.017,38,57
Clemson,ACC,16,7,0.695652174,39,17.59,39,107.6,99,90,20,64.2,338,0.123,39,29
UCLA,P12,17,9,0.653846154,50,17.35,40,114.1,26,96.8,86,64.7,332,0.024,40,55
VCU,A10,19,7,0.730769231,25,17.34,41,106.2,117,88.8,12,69.8,110,0.035,41,86
Virginia Tech,ACC,15,6,0.714285714,32,16.65,42,110.7,55,94.1,54,66.2,293,0.066,42,80
Missouri,SEC,16,9,0.64,54,16.58,43,110.9,51,94.4,58,68.7,160,0.088,43,17
Drake,MVC,25,4,0.862068966,6,16.07,44,114.6,19,98.6,120,66.8,265,0.095,44,157
Georgetown,BE,13,12,0.52,68,15.49,45,108.4,85,92.9,41,69.6,113,0.001,45,25
Michigan State,B10,15,12,0.555555556,65,15.44,46,107.7,98,92.2,32,68.6,166,0.106,46,8
UCSB,BW,22,4,0.846153846,10,13.66,47,109.9,66,96.3,82,66.1,295,0.054,47,185
North Texas,CUSA,17,9,0.653846154,50,13.13,48,106.1,119,92.9,42,63.1,350,-0.042,48,132
Wichita State,Amer,16,5,0.761904762,20,12.98,49,110.7,56,97.7,103,67.6,225,0.121,49,84
Ohio,MAC,16,7,0.695652174,39,12.54,50,113.7,29,101.2,174,69.3,131,0.027,50,133
Colgate,Pat,14,1,0.933333333,3,11.65,51,111.6,43,99.9,140,72.5,25,0.05,51,313
Oregon State,P12,17,12,0.586206897,62,11.6,52,110,65,98.4,117,65.4,315,0.075,52,62
Abilene,Slnd,23,4,0.851851852,8,11.56,53,103.7,157,92.2,30,70,101,-0.027,53,331
Winthrop,BSth,23,1,0.958333333,2,10.37,54,105.8,120,95.4,70,73.6,11,0.032,54,309
Liberty,ASun,23,5,0.821428571,12,9.8,55,110.8,52,101,168,63.1,348,-0.013,55,314
UNC G,SC,21,8,0.724137931,30,9.58,56,104.8,129,95.2,67,68.5,174,0.005,56,169
Grand Canyon,WAC,17,6,0.739130435,23,8.41,57,104.2,142,95.8,74,65.5,314,-0.061,57,255
E Washington,BSky,16,7,0.695652174,39,8.08,58,108.4,86,100.3,152,72.4,28,-0.081,58,236
Morehead State,OVC,23,7,0.766666667,19,5.32,59,100.9,214,95.5,72,65.6,312,0.152,59,217
Drexel,CAA,12,7,0.631578947,56,3.05,60,107.8,95,104.8,247,64.2,340,-0.043,60,238
Cleveland State,Horz,19,7,0.730769231,25,2.8,61,101.5,199,98.7,121,66.3,282,0.19,61,199
Oral Roberts,Sum,16,10,0.615384615,58,2.64,62,109.4,74,106.7,285,71.8,47,0.013,62,177
Iona,MAAC,12,5,0.705882353,37,0.39,63,101.1,210,100.7,161,68.3,184,0.038,63,319
Hartford,AE,15,8,0.652173913,52,-1.3,64,98.2,254,99.5,127,66.7,269,0.078,64,304
Norfolk State,MEAC,16,7,0.695652174,39,-2.31,65,101.3,204,103.6,219,67.7,221,0.031,65,334
App State,SB,17,11,0.607142857,60,-2.91,66,100.1,227,103,205,65.7,310,0.06,66,232
Mount St. Mary,NEC,12,10,0.545454545,67,-3.58,67,96.1,287,99.7,136,62.2,356,0.006,67,303
Texas Southern,SWAC,16,8,0.666666667,46,-4.63,68,99.7,236,104.3,236,72,41,0.055,68,341
