Team,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,Reb,Ast,TO,Stl,Blk,PF,Pts
Gonzaga,34.2,62,55.1,7.3,20,36.5,16.5,22.7,72.7,9.6,28.3,37.9,18.3,12.1,8.3,2.8,16.7,92.1
Colgate,31.5,63.4,49.7,8.7,22.6,38.5,14.7,20,73.6,10,30.5,40.5,17.6,10.2,7.1,3.7,15.7,86.4
Baylor,31.1,63,49.3,10.3,24.7,41.8,11.9,17,69.7,12.9,23.6,36.5,17,12.4,9,3.8,17.2,84.4
Southern Utah,29.1,61.5,47.4,8.8,25.8,34.1,17.2,23,74.8,11,28.4,39.4,14.1,12.1,7,2.6,16.9,84.2
Bryant,29,61.9,46.8,9.4,24.5,38.4,16.4,21.7,75.7,10.6,29.7,40.2,15.6,15.2,6.8,3.6,16.5,83.9
Iowa,29.8,63.4,46.9,9.8,25.3,38.6,14.5,20.3,71.3,11.3,28.9,40.1,19.1,9.5,5.6,4.5,14.9,83.8
Arkansas,29.5,64.8,45.5,7.9,23.2,33.9,15.6,21.2,73.7,12,28,40,15,13.1,8.1,5.1,16.9,82.4
LSU,29,62.2,46.6,8.1,23.1,34.9,16.2,21.6,74.9,11.3,26.8,38.1,12.4,12,8.2,2.7,17.5,82.2
Wright St.,29.6,61.3,48.3,7.5,20.2,37,15.3,21.2,72.4,11.9,30.5,42.3,15.4,13.1,5.9,3.6,13.7,82
Eastern Kentucky,30,67.1,44.8,9.6,26.8,35.9,12.1,17.1,70.6,10.6,25,35.6,15.9,12.9,10.3,3.6,18.4,81.8
Oral Roberts,28.2,62.2,45.4,11.3,29,39,14,17,82.4,8.4,26.8,35.2,12.7,11.5,6.4,4.1,17.7,81.8
Weber St.,28.5,56.5,50.5,8.4,21.6,38.9,16.3,20.8,78.7,6.4,26.3,32.8,15,12.5,6.7,3,16.3,81.8
Buffalo,30.7,66.6,46,7,20.7,33.8,13.4,19.9,67.3,14.9,29.1,44,16,13.9,8,4.1,18,81.7
Toledo,28.6,62.4,45.8,10.6,28.2,37.7,13.8,17.8,77.9,10.7,27.1,37.8,15.9,11,6.1,2.5,15.3,81.6
Belmont,29.8,61,48.9,9,26.2,34.4,12.7,17.2,73.8,8.8,26.9,35.7,18.2,12,7.7,2.9,14.6,81.3
Illinois,29.4,58.7,50,6.7,18,37.4,15.6,22.8,68.8,10.7,29.6,40.4,16.4,13.3,5.8,2.9,17.8,81.1
Ohio,29.8,61,48.9,8.5,23.5,36.1,12.7,18.2,70.1,9.8,25,34.8,18,12,6.7,2.1,16.1,80.9
Citadel,28.3,62.6,45.2,10.2,28.8,35.6,13.9,19.8,70.1,9.5,28.3,37.8,15.6,12.1,5.4,4.3,16.2,80.8
S. Dakota St.,28.5,57.2,49.8,8,19.9,40.4,15.4,21.6,71.6,7.8,28,35.7,14.2,12.3,5.5,3.1,16.1,80.4
Georgia St.,29.5,63,46.8,8.1,22.6,35.8,13.2,19.3,68.5,11.4,26.2,37.5,16.8,11.6,7.1,4.4,16.6,80.3
McNeese St.,29.9,60.7,49.3,8.5,21.9,38.8,12,17.4,68.8,10.6,26.7,37.3,18.5,15,7.2,2,17.1,80.3
Stephen F. Austin,29.6,56.9,52.1,4.8,14.1,33.7,16.3,24,68,11.7,24.1,35.8,15.8,16.6,9.5,3.5,20,80.3
Virginia Military,28.2,60.7,46.5,10.8,28.4,38,12.8,16.5,77.2,8.3,30.2,38.5,15.7,12.6,5.4,3,14.6,80
Marshall,29.8,62.8,47.5,9.3,25.8,36,11,15.2,72.5,8.3,27,35.3,15.9,12,7.8,5.2,15.1,79.9
Coastal Carolina,28.3,61.7,45.9,8.8,24.3,36.1,14.3,19.7,73,13.7,30,43.7,15.5,15,8.5,4.2,16.5,79.8
Morgan St.,27.4,63.1,43.3,8.3,24.1,34.3,16.8,22.7,73.9,13.5,26.2,39.7,14.8,15.6,7.9,3.7,20.7,79.8
Alabama,27.6,64.2,43,10.6,30.2,35.2,13.7,18.9,72.3,12.2,28,40.2,14.1,14.2,8.8,4.2,18.6,79.6
Furman,29.2,60,48.7,9.7,28.3,34.2,11.5,15.9,72.4,9.2,26.2,35.2,16.6,12.5,8.2,3.4,17.1,79.6
Sam Houston St.,28.5,62.8,45.3,9.1,25.5,35.7,13.6,19.6,69.2,11.4,25.4,36.9,15.5,14.4,8.5,3.1,20.2,79.6
Winthrop,28.1,60.9,46.1,8.5,24,35.3,14.9,21.8,68.6,13,27.3,40.3,15,14.2,7.8,2.4,18.2,79.5
California Baptist,27.6,57.9,47.6,9.3,23.7,39.4,14.7,19.9,73.6,9.7,27.4,37,17.6,13.6,5,2.5,19.8,79.1
St. John's,28.9,64.6,44.7,7.4,21.5,34.5,13.9,18.5,74.9,11.2,24.8,36,16.3,12.6,9.1,3.9,18.3,79
Florida State,28.2,59.4,47.4,8.2,21.1,39,14.3,19.4,73.8,11.7,25.7,37.4,14.6,14.4,7.4,5.1,18.5,78.9
UTSA,29.5,66,44.7,8,24,33.4,11.7,15.4,76.1,11.6,26.9,38.5,14.7,11.6,6.2,3.2,18.3,78.8
BYU,28.9,59.9,48.2,9,23.7,37.8,12,16.4,73.1,9.5,29.9,39.4,16.6,13.3,4.7,2.8,18,78.7
Bowling Green,28.1,66.5,42.2,8.3,25.8,32.1,14.1,19.1,73.8,12.6,25.9,38.4,12.6,10,7.2,2,17.2,78.5
Nicholls St.,29.4,64.4,45.6,7.8,24.2,32.1,11.9,17.8,66.8,11,27.3,38.2,13.4,13,9.1,3.3,18.5,78.4
Akron,27.3,61.5,44.4,9.4,28.3,33.3,14.1,18.7,75.8,11.4,27.5,38.9,13.3,11.8,4.9,3.7,18,78.2
Florida Atlantic,28.3,61.3,46.3,9.7,25.5,38,11.7,17.7,66.1,12.5,27.9,40.4,14.6,13.8,7.6,2.7,18,78.1
James Madison,27.2,60.1,45.2,8.3,24.3,34.2,15.5,23.3,66.7,11,26.4,37.4,13.8,12.2,7.5,2.1,18.8,78.1
E Washington,27.7,59.4,46.7,8.4,23.8,35.4,14.1,18,78.7,7.7,28,35.7,15.1,11.5,4.9,2.9,16.9,78
Lafayette,27,61.9,43.6,8.6,23.9,36,15.1,18.7,80.4,8.9,26.1,35,16.2,10.9,6.3,3.4,18.7,77.7
St. Francis (NY),28.5,63.9,44.6,6.2,18.7,33.1,14.4,19.6,73.5,11.4,24.8,36.2,14.3,12.1,8.1,3.5,20.2,77.7
Abilene,27.7,60.3,46,7.9,22.4,35.3,14.2,21.1,67.3,11.4,24.9,36.3,18.2,13.9,9.9,3.1,19.4,77.6
Georgia,28.2,61.7,45.8,6.3,19.6,32.4,14.7,21.3,68.8,12.2,25,37.2,15,16.7,8.5,2.5,18.6,77.5
Drake,29.9,60.6,49.4,7,19,37,10.5,14.8,71.3,10.3,25.6,36,13.8,10.3,7.1,3,15.7,77.4
West Virginia,26.3,61.5,42.8,7.3,20.3,35.8,17.4,24.2,71.7,13.6,24.7,38.3,13.8,12.1,7.5,2.9,16.4,77.3
Auburn,26.3,60.3,43.7,9.1,27.8,32.6,15.4,21.8,70.8,12.9,26.4,39.4,14.8,16.3,6.2,6,17.9,77.2
Houston,27,61.5,43.9,9.3,26,35.7,13.8,18.7,73.9,14.5,26.7,41.1,13.7,11,8.2,4.7,18.8,77.1
Oklahoma State,27.7,59.2,46.7,6.4,18.9,33.8,15.3,21.5,71.3,11,27.5,38.6,13.2,16,7.3,4.4,16.8,77.1
Creighton,28.5,59.8,47.6,9.7,26.5,36.7,10.3,16.1,64.2,8.5,27.6,36.1,15.9,11.1,7.1,3.5,15.5,77
CSU Fullerton,26.9,59.4,45.2,8.2,21.3,38.4,15.1,20.4,73.9,8.8,24.1,32.9,13.6,12.8,6.7,2,16.9,77
Ohio State,26.2,57,46,8.2,22.5,36.7,16.2,21.2,76.5,9.7,26.4,36.2,13.1,10.5,4.5,3.4,18.2,77
Cent. Michigan,27.4,61.6,44.5,6.6,20.1,32.9,15.3,22.7,67.3,10.7,25.6,36.2,10.7,13.4,8.2,2.9,17.2,76.8
Samford,28.5,64.1,44.4,7.9,25.5,31.2,11.9,17.4,68.6,11.7,28.1,39.7,14.9,16.3,6.8,2.5,20.8,76.8
Kent St.,27.6,62.3,44.3,8,24.7,32.6,13.4,17.3,77.8,12.7,26.5,39.1,14.3,13.6,6.8,3.3,17,76.7
Massachusetts,26.3,61.3,42.8,8.8,27,32.6,15.4,21,73.3,9.1,25.4,34.5,15,12.1,7.4,4.1,17.4,76.7
Mercer,28.7,59.9,47.9,8.6,23.2,37.1,10.7,14.9,71.8,8.7,27.6,36.3,16.5,12.9,6.9,3,15.3,76.7
Wyoming,26,57.7,45,10,28.2,35.7,14.6,20.4,71.9,8.1,24.5,32.6,14,11.3,5.8,2.2,18.7,76.6
Detroit,27.2,58.6,46.4,10.2,26.1,39.1,11.9,14.8,80.4,9,23.7,32.7,14.3,11.5,6.8,2.5,14.2,76.5
UCSB,27.6,56.8,48.5,6.8,19.3,35.1,14.6,19.4,75,9.4,25.8,35.2,16.3,11,7.6,2.8,15.9,76.5
Murray St.,29.1,58.5,49.7,8.2,22.2,36.8,10,14.9,67.2,9.3,26.8,36.1,16.7,13.3,6.7,3.5,16.6,76.4
Michigan,27.8,57.6,48.3,7.5,19.5,38.7,13,16.7,77.8,9.1,28.3,37.5,15.5,11.1,4.4,4.3,14.7,76.3
N.C. Wilmington,26,59.5,43.7,7.5,21.8,34.5,16.8,21.9,76.6,9.5,22.6,32.2,12.1,11.2,6.1,3.5,18,76.3
Pepperdine,27.1,59.4,45.6,7,21.7,32.2,15.1,19.3,78,8.2,26.7,34.8,15.9,13.3,6.3,3,19.3,76.3
Boise St.,26.7,58.5,45.5,7.7,22.4,34.2,15.2,20.5,74.4,9.3,26.4,35.7,13.4,11.5,6.6,2.9,17,76.2
Monmouth,25.9,61.3,42.3,7.7,21.2,36.3,16.6,23.4,70.7,9.9,27.6,37.5,14,13.4,8.3,3.5,20.8,76.1
Duke,28.8,61.6,46.8,8.4,23.8,35.2,10,14.4,69.1,11.3,24.1,35.5,16.3,12.8,8.2,4.5,17.1,76
New Orleans,28.1,59,47.6,5.5,16.7,32.9,14.2,19.3,73.7,9.8,25.4,35.2,15.6,16.8,7.6,2.8,20.9,76
South Dakota,27,57.5,46.9,7.4,19.1,38.9,14.6,18.7,78,7.2,27.6,34.8,14,10.7,4.6,2.4,18.7,76
Syracuse,27,61.3,44.1,8.1,23.9,34,13.6,17.4,78.4,11,24.9,35.8,15.3,11.2,8.7,4.9,14.5,75.8
North Carolina,27.7,62.9,44.1,5.6,17.7,31.7,14.6,21.9,66.8,15.9,27.3,43.2,15.5,14.8,7.2,4.7,16.9,75.7
Grand Canyon,28.1,56.9,49.4,6.8,20.4,33.3,12.6,18.4,68.6,10.5,29.3,39.8,15.6,13.1,4.7,2.7,17,75.6
Georgia Tech,27.8,58.6,47.4,7.6,21.6,34.9,12.4,17,72.7,8.2,22.6,30.8,16.1,11.1,9.2,3.4,15.6,75.5
Villanova,26.4,58.7,45,9.2,26.2,35.2,13.5,17.6,76.5,9.6,24.7,34.3,15.3,9,5.3,1.5,15.5,75.5
Western Carolina,26.5,58.4,45.4,8.3,24.5,34,14.1,19.4,72.8,7.8,26.6,34.4,13.3,14.1,4.9,2.8,16.9,75.5
Wis. Milwaukee,26.7,61.3,43.6,7.2,22,32.9,14.9,20.3,73.2,9,26,35,13,11.1,6.1,2.1,18.4,75.5
Arizona,25.7,57.4,44.7,6.7,18,37.2,17.4,24,72.7,11.8,26.5,38.3,15.5,11.9,5.8,4,17.8,75.4
Saint Louis,28,60.3,46.4,6.6,18.6,35.2,12.9,18.4,70.3,12.6,26.3,38.9,17.7,12.1,7.1,3.2,17,75.4
Texas,26.3,58,45.4,8.7,24.3,35.6,14,19.7,70.8,11,27.7,38.7,13.2,14.2,6.5,3.9,19.8,75.2
Norfolk St.,25.7,59,43.6,7.8,21.2,36.9,16,22.7,70.6,10.5,26.5,37,12.3,13.1,6.3,3.3,19.7,75.2
IPFW,27.4,54.7,50.1,8.9,22.2,40,11.4,16.5,68.9,7.7,23.7,31.3,14.3,17.1,6.8,2.8,18,75.1
Fair. Dickinson,26.9,59.6,45.1,8.1,21.5,37.5,13.2,18.5,71.2,10.2,23.6,33.8,12,14.2,7.6,3.9,18.3,75
Richmond,27.4,57.8,47.4,7.4,21,35.4,12.8,17.5,73,6.4,23.8,30.2,14.5,10.6,8.9,2.1,15.2,75
Bucknell,25.9,56.9,45.5,7.3,22.3,33,15.8,20.7,76.2,6.5,27,33.5,12,12.7,5.8,3.5,17.4,74.9
Liberty,27.2,55.3,49.1,10.3,26.4,39.1,10.2,13.1,77.7,7.1,26.3,33.4,15.9,9.7,4.6,2.3,14.5,74.9
Oklahoma,26.8,60.7,44.2,8,23.6,33.8,13.2,17.7,74.4,9.9,26.4,36.3,13.4,11.1,7.4,3.4,14.4,74.8
Texas Southern,27,60,45,4.6,16.7,27.4,16.1,23,70.1,12.4,29.2,41.5,12.3,16,7.2,4.6,18,74.8
USC,27.2,58.2,46.7,6.3,18.1,34.8,14.1,21.8,64.7,12.3,27.2,39.5,13.7,12.4,4.8,5.3,15.5,74.8
Xavier,28,61.2,45.8,7.7,23.7,32.5,11,15.9,69.4,9.5,28.2,37.7,17.6,11.2,6.9,4,15.5,74.8
Ball St.,26.7,60.2,44.3,8.5,24.8,34.2,13,17.3,75.1,10,26.9,36.9,13.8,14.4,5.5,2.4,19.2,74.7
Oakland,25.8,61.8,41.7,8.6,25.9,33.3,14.5,20.5,70.6,11.5,23.6,35.1,14.8,13,8.3,1.9,14.7,74.7
Colorado St.,25.6,54.3,47.2,8.5,23.7,36,14.8,18.8,78.9,7.6,27.5,35.1,14.5,13.6,5.5,2.5,17.3,74.6
Oregon,27.5,58.3,47.2,8.4,22.1,37.9,11,15.6,70.4,9.2,23.9,33.1,13.4,11.4,7.5,3.6,15.7,74.4
La. Lafayette,27.4,61.8,44.4,7.1,20.4,34.8,12.4,17.8,69.8,12.3,27.2,39.5,12.8,14.9,5.6,4.7,17.6,74.4
Youngstown St.,26.6,61.9,42.9,6.9,22.4,30.7,14.4,19.9,72.6,12.8,23.9,36.7,12.9,11.4,6,1.6,16.3,74.4
Arizona St.,26.2,60.6,43.3,7.2,21.5,33.3,14.7,20.2,72.8,7.9,23.9,31.8,13.1,11,7.3,3.3,19.1,74.3
Austin Peay,27.1,59.9,45.3,7.2,21.2,33.9,12.9,17.1,75.1,12.6,21.9,34.5,13.2,14.7,6.8,2,17.5,74.3
Jacksonville St.,26.8,58.2,46,8.1,22.8,35.6,12.6,18.4,68.5,11.2,27.7,38.9,14.2,13.3,5,3.5,15.3,74.3
