Seed,Team,W,L,Win%,WinPerc,AdjEM,EM,AdjO,Orank,AdjD,Drank,AdjT,Tempo,PPG,ppgR,RPG,rpgR,APG,apgR,3%,3R,SoS,SoSR,eFG%,eFGR,TOV,TOVR,TRB,TRBR,FT,FTR,img,Weight
1,Kansas,17,3,0.85,3,30.74,3,115.8,8,85.1,2,67,243,81,5,55,7,10,1,33,5,15,12,45,12,57,13,21,1,94,16,Kansas.png,1
2,Duke,18,3,0.857142857,5,28.49,5,117.7,4,89.3,7,71.1,50,92,13,55,7,12,3,51,14,12,7,31,5,56,12,57,12,77,9,Duke.png,1
3,Gonzaga,16,2,0.888888889,6,26.33,7,120.1,1,93.8,39,71.9,32,62,2,56,11,19,9,35,6,5,2,55,14,55,10,29,5,68,6,Gonzaga.png,1
4,Texas Tech,20,1,0.952380952,7,25.98,9,113.4,16,87.4,4,65.9,288,92,13,54,6,21,11,38,9,12,7,25,4,26,5,69,15,63,5,MSU.png,1
5,Louisville,18,1,0.947368421,2,25.65,4,119.5,2,93.8,40,68.8,148,97,15,45,2,13,4,56,15,28,16,51,13,66,15,45,8,76,8,Louisville.png,1
6,West Virginia,16,2,0.888888889,10,25.43,2,110.1,49,84.6,1,70.6,64,88,8,57,12,21,11,39,11,2,1,60,15,42,7,28,4,90,13,West Virginia.png,1
7,Michigan State,15,3,0.833333333,9,23.54,1,114.9,12,91.3,20,69.7,104,83,6,55,7,13,4,38,9,26,15,64,16,15,2,67,13,62,4,MSU.png,1
8,Arizona,21,0,1,1,23.43,11,112.6,24,89.2,6,65.5,303,90,11,57,12,25,16,22,2,14,10,32,6,22,4,67,13,78,11,Arizona.png,1
9,Maryland,16,3,0.842105263,8,22.68,6,112.2,27,89.5,10,67.1,238,85,7,50,3,22,14,50,13,5,2,23,3,69,16,45,8,55,2,Maryland.png,1
10,LSU,17,2,0.894736842,11,22.64,8,113.3,19,90.6,16,66.3,271,61,1,60,16,18,8,56,15,14,10,17,2,15,2,32,6,93,15,LSU.png,1
11,Oregon,15,3,0.833333333,4,22.34,10,112,29,89.7,12,69.7,105,89,9,52,5,21,11,13,1,11,6,40,11,55,10,47,10,88,12,Oregon.png,1
12,BYU,14,5,0.736842105,14,21.79,12,112.6,23,90.9,17,66.5,258,90,11,43,1,17,7,37,8,20,14,34,7,51,9,25,2,58,3,BYU.png,1
13,Florida State,15,6,0.714285714,13,21.71,13,114.9,11,93.2,32,69.2,129,75,4,58,14,20,10,32,4,5,2,39,9,57,13,27,3,50,1,FSU.png,1
14,Kentucky,16,5,0.761904762,16,21.07,14,117.9,3,96.8,77,70.2,78,97,15,58,14,23,15,29,3,8,5,12,1,12,1,38,7,72,7,Kentucky.png,1
15,Florida,17,5,0.772727273,15,20.9,15,111.9,32,91,18,64.7,323,74,3,55,7,11,2,36,7,12,7,36,8,42,7,48,11,77,9,Florida.png,1
16,Auburn,16,4,0.8,12,20,16,115,10,95,60,65.9,285,89,9,50,3,14,6,47,12,16,13,39,9,35,6,69,15,91,14,Auburn.png,1
